Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1873,00:01:14.880,0.8501890771291987,0.42358675387872463,3.3721205801497773,0.10041236136126647,0.36076879325054506,0.8095791070243625
1874,00:01:14.920,1.3199350914187038,0.6007994438651373,3.118305052611622,0.16906815811925302,0.4863494170063513,1.1469807564698076
1875,00:01:14.960,0.8754690847707058,0.39945334470881916,1.3657692672291213,0.10363541567921129,0.3543937814010807,0.7403308370461655
1876,00:01:15.000,1.0626424266977261,0.4972983221158403,2.0365674471513886,0.16243245805289602,0.4235709545928524,0.9058915537017727
1877,00:01:15.040,0.6544912347966857,0.30340948589123773,0.9427433879988625,0.07266091572660915,0.29720826618636836,0.5403592757607356
1878,00:01:15.080,1.440174576322085,0.5682687142541156,2.646933358612191,0.1486159825575884,0.5221821973646791,1.0340079628400796
1879,00:01:15.120,0.9880159386512293,0.3893023035358802,1.5712389799981041,0.10986823395582519,0.36979808512655227,0.6882405915252631
1880,00:01:15.160,0.8639912822247904,0.38832274781179893,1.2690776376907764,0.10252156602521566,0.3925016589250166,0.6699450184851645
1881,00:01:15.200,0.7598556779339157,0.3160963124466774,1.1602995544601384,0.09105128448194141,0.30180585837520146,0.5554317944828894
1882,00:01:15.240,1.4687733473532747,0.5241413088128416,2.2782965209972508,0.16947103990899612,0.44987676557019624,0.9530761209593326
1883,00:01:15.280,0.962685744579224,0.36221442790785857,1.1542563276139919,0.10861219072897906,0.32863304578633046,0.6493980472082662
1884,00:01:15.320,0.8116652893663532,0.3607924921793535,1.2086453692293109,0.11349417006351313,0.3448431130912883,0.6240401933832591
1885,00:01:15.360,0.7350365312067236,0.3039861598255758,1.6377144753057162,0.09901412456156981,0.2742914020286283,0.5386529528865295
1886,00:01:15.400,1.70963053182505,0.5876939362340822,2.9067921129964924,0.1813916010996303,0.491492084557778,1.0901981230448383
1887,00:01:15.440,0.8658414584982006,0.34356337093563366,1.8552706417669922,0.10858849180017063,0.3065219452080766,0.6155796757986539
1888,00:01:15.480,0.8796054595155414,0.36667772616677724,1.5108067115366386,0.13785666887856668,0.3187505924732202,0.6434259171485449
1889,00:01:15.520,0.9403233731102214,0.32883053685973396,1.5108067115366386,0.11501090150725188,0.2669921319556356,0.6044885771163143
1890,00:01:15.560,1.2609636521462717,0.4073766865737669,1.831097734382406,0.1385439378140108,0.3536354156792113,0.7299507062280784
1891,00:01:15.600,0.8995937245288026,0.2811798906689418,1.5228931652289317,0.09771068347710683,0.24784339747843398,0.4979855910512845
1892,00:01:15.640,0.9494260522375645,0.31558283565582834,2.084913261920561,0.11247511612475117,0.2746468859607546,0.5596265048819793
1893,00:01:15.680,0.6098185569512713,0.1984627294846273,0.8097923973836383,0.0668783770973552,0.18278983789932696,0.34571997345719974
1894,00:01:15.720,1.6410932419369013,0.44255379656839505,2.50793914115082,0.14845009005592946,0.3589676746611053,0.8202436249881505
1895,00:01:15.760,0.8959933120739988,0.2624656365532278,1.0333917906910608,0.09669162953834487,0.2182671343255285,0.47243814579581
1896,00:01:15.800,0.9065023550670972,0.3021692419502638,1.6800170632287421,0.11100578253862925,0.25727557114418426,0.538226372167978
1897,00:01:15.840,0.745049058741727,0.2285445697854457,1.045478244383354,0.080931841880747,0.20203336809176226,0.40266849938382787
1898,00:01:15.880,1.4545271644236226,0.39977723006920085,2.1574319840743197,0.1266233766233766,0.3309081429519386,0.7418001706322874
1899,00:01:15.920,0.8791473268007565,0.26259203084020605,1.1240401933832591,0.09413214522703574,0.23665750308086075,0.4569864442127216
1900,00:01:15.960,0.8438061432257923,0.30609536448952507,1.8129680538439663,0.10849369608493696,0.26440894871551807,0.5453834486681202
1901,00:01:16.000,0.7450798638979008,0.26034063260340634,1.4987202578443455,0.09716560811451322,0.2059436913451512,0.47791259835055455
1902,00:01:16.040,1.7979044431450828,0.5283123202831232,4.3571665560716655,0.165608114513224,0.4426722912124372,0.9766565551237084
1903,00:01:16.080,0.8514270054418042,0.30065251050652514,1.5349796189212248,0.11640913830694853,0.24831737605460233,0.5372310171580245
1904,00:01:16.120,0.7343198773248539,0.3083072645116441,2.205777798843492,0.1040382974689544,0.26602047587449046,0.5548630201914874
1905,00:01:16.160,0.8111170909534011,0.31550383922646696,2.0365674471513886,0.10107593136790217,0.2912598350554555,0.5541757512560432
1906,00:01:16.200,1.3624187066498337,0.5349480203494802,2.2541236136126646,0.17788415963598445,0.43947293582330077,0.9874869655891554
1907,00:01:16.240,0.8512100278687923,0.4119900780484722,1.4080718551521472,0.10330363067589345,0.2923025879230259,0.8403640155464973
1908,00:01:16.280,0.8013850251553715,0.5347821278478213,1.7646222390747939,0.1362925395772111,0.4152052327234809,1.0528486112427717
1909,00:01:16.320,0.6728022329279678,0.5507868044364395,3.22708313584226,0.09901412456156981,0.5261873163333017,1.0271589724144468
1910,00:01:16.360,1.358328124177125,1.171564445287073,2.6771494928429234,0.44940278699402786,1.0227035737984642,2.042586975068727
1911,00:01:16.400,1.1910141159669712,1.156247037633899,2.8947056593041993,0.20684425063987108,0.8751303441084463,2.3867665181533795
1912,00:01:16.440,1.009852972976542,1.2082029892248871,3.6984548298416913,0.2775144563465731,0.7018674755901033,2.645227035737985
1913,00:01:16.480,0.7203052090099371,0.9526811388125257,14.860294814674377,0.6702294056308655,0.9051568869087118,1.2826571238979998
1914,00:01:16.520,1.23263039234555,1.5051663664802353,5.275737036685942,0.34510380130818086,1.2493601289221727,2.921035169210352
1915,00:01:16.560,1.1296424528198197,1.42081397920814,3.323774765380605,0.2580813347236705,1.2311830505261163,2.7731775523746327
1916,00:01:16.600,0.8684583675097656,1.3027064176699212,2.562328182766139,0.2528201725282017,1.200943217366575,2.454355863114987
1917,00:01:16.640,0.8648535283599748,1.270467974847537,2.779884349227415,0.2780358327803583,1.2331500616172149,2.3002180301450372
1918,00:01:16.680,1.2986154657748314,1.8036385755363857,4.0610484406104845,0.555692482699782,1.7608541093942554,3.09436913451512
1919,00:01:16.720,0.6564181029552962,1.3488324327740386,3.0276566499194235,0.17274149208455777,1.5436534268651056,2.3301023793724522
1920,00:01:16.760,0.8026923323260378,1.633567162764243,2.779884349227415,0.35982083609820836,1.7868992321547066,2.753981420039814
1921,00:01:16.800,2.1592178872707537,3.511675672259614,7.1370509052990805,1.3139871077827283,3.2125319935538914,6.008507915442222
1922,00:01:16.840,0.6955775713909522,1.4762931715486458,2.640890131766044,0.32939141150819984,1.9391648497487914,2.1603232533889467
1923,00:01:16.880,0.9916421000862101,2.0467658861819444,3.3539908996113375,0.49848326855626124,2.9547587449047303,2.687055645084842
1924,00:01:16.920,0.7134522355240656,1.297587449047303,2.0305242203052423,0.4096596833823111,1.7124134989098492,1.7706891648497487
1925,00:01:16.960,1.0966033795851078,1.9705106329193918,2.6952791733813632,1.0137453787088824,2.289624608967675,2.608161911081619
1926,00:01:17.000,1.0011476315947194,1.7814089803140896,5.493293203147218,0.4702578443454356,2.766091572660916,2.107877523935918
1927,00:01:17.040,1.1644774484686997,2.061925300976396,4.1396103896103895,0.592496919139255,3.1633567162764242,2.4299222675135086
1928,00:01:17.080,1.0125942724421837,1.7874443075173003,4.212129111764148,0.7445492463740639,2.6161010522324393,2.0016826239453978
1929,00:01:17.120,0.828685495543738,1.5433848390052767,2.399161057920182,0.4478386576926723,2.4074082851455114,1.7749075741776472
1930,00:01:17.160,0.9706603398742505,1.6741318292413183,4.6955872594558725,0.4775097165608114,2.7275097165608115,1.8173760546023319
1931,00:01:17.200,1.2113336189713308,1.9262963314058206,4.586809176225235,0.7372262773722628,2.9763010711915823,2.0653616456536166
1932,00:01:17.240,0.9004968603667474,1.6418143899895725,2.8524030713811737,0.7718504123613613,2.436534268651057,1.7170584889562992
1933,00:01:17.280,0.889224673292431,1.501579928587228,2.659019812304484,0.7063228742060859,2.0710967864252536,1.727320125130344
1934,00:01:17.320,1.6402661978682287,2.1909185704806142,4.6170253104559675,0.7659493790880653,3.3293677125793915,2.4774386197743863
1935,00:01:17.360,0.6457624751956484,0.9955288020981451,3.3419044459190443,0.4566072613517869,1.6405583467627263,0.8894207981799223
1936,00:01:17.400,0.9288510267423842,1.2039134831105633,2.5018959143046735,0.6511517679400891,1.8733766233766234,1.0872120580149778
1937,00:01:17.440,1.3867450966862742,1.2701203905583467,3.740757417764717,0.5683714096122855,1.6264100862641009,1.6155796757986538
1938,00:01:17.480,0.7424317497915333,0.7279599962081714,2.520025594843113,0.35413309318418806,1.090458811261731,0.7392880841785952
1939,00:01:17.520,0.9156550745000172,0.7361993237905647,2.646933358612191,0.29853540619963975,1.1038250071096787,0.8062375580623756
1940,00:01:17.560,0.06600365124243514,0.7117973267608305,1.9217461370746043,0.29128353398426393,0.8632097829178121,0.9808986633804152
1941,00:01:17.600,0.047429484209170564,0.5061775207760609,2.7859275760735613,0.23585173950137453,0.6316475495307612,0.651033273296047
1942,00:01:17.640,123.63870600377237,41.16650867380795,93.04152052327235,7.679116503934022,67.70532751919613,48.115081998293675
1943,00:01:17.680,0.0071199941442190336,0.07434353967200684,0.25985875438430184,0.032988908901317664,0.0744383353872405,0.11560337472746232
1944,00:01:17.720,0.0038213682247731535,0.03951401396656871,0.2779884349227415,0.017679400891079722,0.04069106076405347,0.06017158024457295
1945,00:01:17.760,0.7744463373083476,0.0538676651815338,0.23568584699971562,0.027656649919423643,0.05303820267323917,0.08090814295193857
1946,00:01:17.800,1.0493133583021224,0.0663964988782507,0.7614465826144659,0.03353398426391127,0.07147596928618827,0.09417954308465257
1947,00:01:17.840,1.626225208982134,0.09797137169399944,0.948786614845009,0.047682244762536734,0.10100483458147692,0.14522703573798465
1948,00:01:17.880,0.8406054251686963,0.061751508831800805,0.2538155275381553,0.026163617404493317,0.06367902170821879,0.0954118873826903
1949,00:01:17.920,0.6704994610132949,0.05896293487534363,0.29611811546118116,0.023082756659398997,0.06002938667172244,0.09377666129490947
1950,00:01:17.960,0.9402222573339654,0.07051221284797927,0.44115555976869847,0.03388946819603754,0.07773248649161058,0.0999146838562897
1951,00:01:18.000,1.638886669330137,0.12152020728663064,0.9185704806142763,0.046663190823774764,0.13152905488671912,0.18636837614939805
1952,00:01:18.040,0.6218233630351105,0.057746389863178184,0.27194520807659495,0.02201630486302019,0.06761304389041616,0.0836098208360982
1953,00:01:18.080,1.2967429227058795,0.10937055645084842,0.664754953076121,0.034079059626504885,0.1184946440420893,0.17553796568395108
1954,00:01:18.120,0.9482265522679284,0.07006193320061933,0.5136742819224571,0.02557114418428287,0.07199734571997346,0.11261730969760167
1955,00:01:18.160,1.2810712951521597,0.08804152052327235,0.3142477959996208,0.03230163996587354,0.09361076879325055,0.13821215281069296
1956,00:01:18.200,0.5974177718058071,0.04039087433248017,0.0664754953076121,0.01362688406484027,0.04389041615318988,0.06365532277941037
1957,00:01:18.240,0.8362469639269544,0.05507631055076311,0.1571238979998104,0.018745852687458528,0.064484785287705,0.0819982936771258
1958,00:01:18.280,1.0428401856048344,0.05725661200113755,0.21755616646127596,0.023201251303441084,0.06654659209403735,0.08202199260593421
1959,00:01:18.320,1.5665459754108144,0.077756185420419,0.41698265238411225,0.027301165987297375,0.08597971371693999,0.11998767655701963
1960,00:01:18.360,0.814167879670063,0.04639460296394602,0.24172907384586217,0.021874111290169685,0.04867759977249028,0.06863209782917812
1961,00:01:18.400,0.6095791001451379,0.039814200398142006,0.1329509906152242,0.01504881979334534,0.04519385723765286,0.059199924163427814
1962,00:01:18.440,0.9409047968930409,0.053109299459664416,0.24172907384586217,0.019101336619584793,0.06206749454924637,0.0781590672101621
1963,00:01:18.480,1.7630575360636709,0.08399690333996902,0.7493601289221727,0.03187505924732202,0.09093278983789933,0.12918286093468576
1964,00:01:18.520,0.9642269736842106,0.05557398805573988,0.12690776376907764,0.020452175561664614,0.0630391506303915,0.08323063797516353
1965,00:01:18.560,0.515336236090953,0.04207349827787784,0.7070575409991469,0.01639965873542516,0.04858280405725661,0.06123803204095175
1966,00:01:18.600,0.6763581515096352,0.05136347837077764,0.24777230069200873,0.02182671343255285,0.05756469807564698,0.0746990236041331
1967,00:01:18.640,2.137366570192637,0.13563686921351156,0.8097923973836383,0.045810029386671725,0.14333112143331123,0.2177694568205517
1968,00:01:18.680,0.8468712180536767,0.07048061427623471,0.7070575409991469,0.024267703099819887,0.07526779789553512,0.11190634183334913
1969,00:01:18.720,1.0043897381598392,0.0899216355420735,0.41698265238411225,0.029528865295288653,0.0965968338231112,0.14363920750782064
1970,00:01:18.760,0.7239661822175678,0.05597686984548298,0.6587117262299744,0.02237178879514646,0.05882074130249313,0.08673807943880936
1971,00:01:18.800,1.5948827292110876,0.09602015988877304,1.61354156792113,0.0374206085884918,0.10356431889278604,0.14707555218504123
1972,00:01:18.840,0.8353829827080342,0.05285651088570797,0.8641814389989573,0.018888046260309033,0.05671153663854394,0.08296994975827092
1973,00:01:18.880,0.5823809263411166,0.0420655986349417,0.13899421746137075,0.016328561948999905,0.044862072234335006,0.0650061617214902
1974,00:01:18.920,1.043466117375973,0.05902613201883274,1.3657692672291213,0.031069295667835815,0.062162290264480044,0.08384681012418238
1975,00:01:18.960,1.674107325035707,0.08101873795304453,0.3988529718456726,0.034292349985780644,0.08574272442885582,0.12302113944449711
1976,00:01:19.000,0.8705038428693423,0.05032862514614339,0.45928524030713813,0.02125793914115082,0.0536069769646412,0.07612095933263817
1977,00:01:19.040,0.5760699444114632,0.04216039435017538,0.10273485638449142,0.01604417480329889,0.04685278225424211,0.06358422599298512
1978,00:01:19.080,0.739571858159407,0.04905678263342497,0.1994264859228363,0.02068916484974879,0.05133187979903309,0.07514930325149304
1979,00:01:19.120,2.176128538638102,0.11234082219483678,1.2267750497677505,0.04185230827566594,0.11799696653711252,0.1771731917717319
1980,00:01:19.160,0.8938690945169104,0.06049546560495466,0.6284955919992417,0.016304863020191487,0.07128637785572092,0.09389515593895156
1981,00:01:19.200,0.579522426724048,0.054784023762125954,1.3597260403829747,0.018414067684140677,0.06292065598634941,0.08301734761588776
1982,00:01:19.240,0.6606215757111753,0.05453123518816949,0.8097923973836383,0.02092615413783297,0.06228078490852214,0.08038676651815338
1983,00:01:19.280,2.2617918938136996,0.15076468543621827,3.3781638069959237,0.04592852403071381,0.16420987771352735,0.24215565456441368
1984,00:01:19.320,0.7035681015619923,0.06413720099851487,1.6195847947672766,0.019717508768603658,0.07382216323822163,0.09887193098871931
1985,00:01:19.360,0.9607982893799003,0.09317628843176289,1.6437577021518628,0.025642240970708125,0.10448857711631435,0.1493980472082662
1986,00:01:19.400,0.857669465492525,0.06616740923310266,0.7251872215375865,0.026779789553512182,0.07555218504123613,0.09617025310455968
1987,00:01:19.440,1.7136522014570792,0.10684267071128384,1.4080718551521472,0.0371599203715992,0.11794956867949569,0.16541852308275665
1988,00:01:19.480,0.6551362683438156,0.044435491515783486,0.5499336429993364,0.017750497677504976,0.0467105886813916,0.06884538818845388
1989,00:01:19.520,0.6075017097164502,0.045612538313268246,0.5318039624608968,0.01737131481657029,0.0522798369513698,0.06718646317186464
1990,00:01:19.560,0.8610160738493319,0.052682718741112904,0.6828846336145606,0.01981230448383733,0.05874964451606787,0.0794862072234335
1991,00:01:19.600,1.9785905441570024,0.09636774417796316,0.3988529718456726,0.03822637216797801,0.09998578064271495,0.15089107972319651
1992,00:01:19.640,0.9803179660791929,0.058330963440452493,0.2115129396151294,0.02113944449710873,0.06654659209403735,0.0873068537302114
1993,00:01:19.680,0.4994834710743803,0.03819477359623345,0.28403166176888806,0.01782159446393023,0.040003791828609345,0.056758934496160776
